short_sample_ID,biological_groups,replicate,percent_mapped,percent_uniquely_mapped,percent_multimapped,percent_unmapped,total_reads,total_mapped_reads,total_uniquely_mapped_reads,total_multimapped_reads,total_unmapped_reads,PCT_R1_TRANSCRIPT_STRAND_READS,PCT_R2_TRANSCRIPT_STRAND_READS,PCT_RIBOSOMAL_BASES,PCT_CODING_BASES,PCT_UTR_BASES,PCT_INTRONIC_BASES,PCT_INTERGENIC_BASES,PCT_MRNA_BASES,PCT_USABLE_BASES,PCT_CORRECT_STRAND_READS,MEDIAN_CV_COVERAGE,MEDIAN_5PRIME_BIAS,MEDIAN_3PRIME_BIAS,MEDIAN_5PRIME_TO_3PRIME_BIAS,MEDIAN_INSERT_SIZE,MODE_INSERT_SIZE,MEDIAN_ABSOLUTE_DEVIATION,MIN_INSERT_SIZE,MAX_INSERT_SIZE,MEAN_INSERT_SIZE,READ_PAIR_OPTICAL_DUPLICATES,PERCENT_DUPLICATION,ESTIMATED_LIBRARY_SIZE
0_min_unstimulated_rep1,0min_unstim,rep1,84.83043261,77.35373096,7.47669824,15.16956739,29292101,24848616,22658533,2190082,4443485,0.502359,0.497641,0.002602,0.357147,0.373704,0.189017,0.07753,0.730851,0.613888,0,0.577249,0.295526,0.700125,0.416524,187,112,82,11,190894232,208.508978,0,0.208568,60346179
0_min_unstimulated_rep2,0min_unstim,rep2,86.13392356,78.21239531,7.921528251,13.86607644,11721059,10095808,9167321,928487,1625251,0.501242,0.498758,0.005706,0.365311,0.310606,0.23295,0.085427,0.675917,0.580309,0,0.534072,0.412349,0.704042,0.539562,128,68,60,11,178633727,149.963855,0,0.137417,37117439
0_min_unstimulated_rep3,0min_unstim,rep3,87.77337204,78.72209442,9.051277614,12.22662796,14106097,12381397,11104615,1276782,1724700,0.502754,0.497246,0.028245,0.250793,0.253527,0.338319,0.129115,0.50432,0.43653,0,0.61994,0.3719,0.763334,0.4353,167,131,60,12,175568182,181.188306,0,0.159257,37456688
30_min_N4_peptide_PRN-694_rep1,30min_N4_PRN-694,rep1,97.41660331,91.62784558,5.788757732,2.58339669,45308063,44137576,41514802,2622774,1170487,0.501859,0.498141,0.001499,0.364473,0.381916,0.180327,0.071784,0.74639,0.669264,0,0.54223,0.349657,0.673023,0.516227,211,111,106,35,186708288,241.236323,0,0.285765,63358220
30_min_N4_peptide_PRN-694_rep2,30min_N4_PRN-694,rep2,94.99590567,88.32816072,6.667744954,5.004094325,15370054,14600922,13576086,1024836,769132,0.502022,0.497978,0.007548,0.387725,0.338225,0.185817,0.080685,0.72595,0.648915,0,0.529899,0.408432,0.75061,0.529881,132,42,62,35,181647449,152.22598,0,0.203567,31528085
30_min_N4_peptide_PRN-694_rep3,30min_N4_PRN-694,rep3,94.85301111,86.8764186,7.976592508,5.146988891,17064793,16186470,14825281,1361189,878323,0.502108,0.497892,0.023257,0.287646,0.300412,0.261292,0.127393,0.588058,0.520685,0,0.600674,0.313484,0.84317,0.368512,140,111,52,35,188166411,156.133811,0,0.230803,29345345
30_min_unstimulated_rep1,30min_unstim,rep1,86.56107977,79.03698257,7.524097206,13.43892023,36449662,31551221,28808713,2742508,4898441,0.500519,0.499481,0.005042,0.371103,0.329097,0.217137,0.077622,0.7002,0.59691,0,0.546877,0.317495,0.596872,0.521853,185,121,79,11,185939281,206.327672,0,0.214576,74034808
30_min_unstimulated_rep2,30min_unstim,rep2,89.20671581,81.17652559,8.030190218,10.79328419,14223150,12688005,11545859,1142146,1535145,0.50245,0.49755,0.005146,0.361027,0.314095,0.237785,0.081947,0.675122,0.593194,0,0.535942,0.368806,0.679791,0.54676,148,78,69,10,180477804,167.971586,0,0.146206,43738672
30_min_unstimulated_rep3,30min_unstim,rep3,86.70671318,76.9913186,9.71539457,13.29328682,14977086,12986139,11531056,1455083,1990947,0.50252,0.49748,0.046617,0.254989,0.277255,0.280613,0.140526,0.532244,0.455827,0,0.688154,0.28443,0.86037,0.292016,149,120,52,11,187590673,163.519674,0,0.195725,29542235
30_min_N4_peptide_rep1,30min_N4,rep1,86.11877817,78.25386891,7.864909254,13.88122183,29259384,25197824,22896600,2301224,4061560,0.501646,0.498354,0.001463,0.342471,0.38992,0.18878,0.077365,0.732391,0.61676,0,0.591371,0.312899,0.767285,0.417326,175,79,85,11,186031903,199.386054,0,0.236285,51436395
30_min_N4_peptide_rep2,30min_N4,rep2,88.09294507,79.9072395,8.185705571,11.90705493,14932433,13154420,11932095,1222325,1778013,0.502202,0.497798,0.004695,0.374687,0.330844,0.20984,0.079933,0.705531,0.612561,0,0.546226,0.397964,0.716659,0.529263,131,58,66,11,179599775,156.891395,0,0.166801,38151416
30_min_N4_peptide_rep3,30min_N4,rep3,88.43961523,78.55922751,9.880387716,11.56038477,14326037,12669892,11254424,1415468,1656145,0.501894,0.498106,0.028752,0.319858,0.29287,0.230378,0.128142,0.612728,0.535393,0,0.56294,0.38077,0.74216,0.485023,139,112,49,11,186104858,154.458491,0,0.200763,28101543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ê Ê Ê Ê ,,
